ATARI GAUNTLET PLAYFIELD 16X16 TILEMAP
SOURCE: level-050-playfield.png
GRID: 32 X 32
TILE_SIZE: 16 X 16
UNIQUE_TILES: 46

0000 0001 0002 0002 0002 0002 0002 0002 0003 0002 0002 0002 0002 0002 0002 0002 0000 0001 0002 0002 0002 0002 0002 0002 0003 0002 0002 0002 0002 0002 0002 0002
0004 0005 0006 0007 0008 0009 0006 0007 0008 0009 000A 000B 0008 0009 0006 0007 0004 0005 000A 000B 0008 0009 0006 0007 0008 0009 0006 0007 0008 0009 000A 000B
0004 000C 0009 0006 0007 0008 0009 0006 0007 0008 000D 000E 0007 0008 0009 0006 0004 000C 000D 000E 0007 0008 0009 0006 0007 0008 0009 0006 0007 0008 000D 000E
0004 000F 0008 0009 000A 0010 0011 0012 0013 0010 0011 0012 0013 000B 0008 0009 0004 000F 0008 0009 000A 0010 0011 0012 0013 0010 0011 0012 0014 0007 0008 0009
0004 0015 0007 0008 0016 0001 0002 0002 0002 0002 0002 0002 0017 000E 0007 0008 0004 0015 0007 0008 0018 0002 0002 0002 0019 0001 0002 0017 001A 0006 0007 0008
0004 0005 0006 0007 0004 0005 0006 0007 0008 0009 0006 0007 0008 0009 000A 000B 0004 0005 0006 0007 0008 0009 000A 000B 0004 001B 0006 0007 0008 0009 000A 000B
0004 001C 0012 0013 001D 000C 0009 0006 0007 0008 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0007 0008 000D 000E
001E 0002 0002 0002 001F 0020 0011 0012 0013 0010 0011 0012 0013 0010 0011 0012 001D 0020 0011 0012 0014 0007 0008 0009 0004 001B 0011 0012 0013 0010 0011 0012
001A 0006 0007 0008 0021 0001 0002 0002 0019 0001 0002 0002 0019 0001 0002 0002 0003 0002 0002 0017 0022 0014 0007 0008 0021 0001 0002 0002 0002 0002 0002 0017
0008 0009 000A 000B 0004 0005 0023 0007 0004 0005 0006 0007 0004 0005 0006 0007 0008 0009 000A 000B 0024 0005 0006 0007 0004 0005 000A 000B 0008 0009 0006 0007
0007 0008 000D 000E 0004 000C 0009 0006 0004 000C 0009 0006 0004 000C 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0004 000C 000D 000E 0007 0008 0009 0006
0013 0010 0011 0012 001D 000F 0008 0009 0004 000F 0008 0009 0004 000F 0008 0009 000A 000B 0008 0009 0004 000F 0008 0009 0004 000F 0008 0009 000A 0010 0011 0012
0002 0002 0002 0002 001F 0015 0007 0008 0004 0015 0007 0008 0025 000E 0007 0008 0024 0015 0007 0008 0025 000E 0007 0008 0004 0015 0007 0008 0016 0001 0002 0002
0008 0009 0006 0007 0004 0005 0006 0007 0004 0005 0006 0007 0008 0009 0006 0007 0004 0005 0006 0007 0008 0009 000A 000B 0004 0005 0006 0007 0004 0005 0006 0007
0007 0008 0009 0006 0004 000C 0009 0006 0004 000C 0009 0006 0007 0008 0009 0006 0004 000C 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0004 000C 0009 0006
0013 0010 0011 0012 001D 0020 0011 0012 001D 0020 0011 0012 0013 0010 0011 0012 001D 0020 0011 0012 0013 0010 0011 0012 001D 000F 0008 0009 0004 0020 0011 0012
0002 0002 0002 0002 0003 0002 0002 0002 0000 0001 0002 0002 0002 0002 0002 0002 0003 0002 0002 0002 0002 0002 0002 0002 001F 0015 0007 0008 0021 0001 0002 0002
0008 0009 000A 000B 0008 0009 0006 0007 0004 0005 000A 000B 0008 0009 0006 0007 0008 0009 000A 000B 0008 0009 0006 0007 0004 0005 000A 000B 0004 0005 0006 0007
0007 0008 000D 000E 0007 0008 0009 0006 0004 000C 000D 000E 0007 0008 0009 0006 0007 0008 000D 000E 0007 0008 0009 0006 0004 000C 000D 000E 0004 000C 0009 0006
0006 0026 0011 0012 0013 000B 0008 0009 0004 000F 0008 0009 0006 0026 0011 0012 0013 0010 0011 0012 0013 000B 0008 0009 0004 000F 0008 0027 0028 0029 002A 0009
0027 002B 0002 0002 0017 000E 0007 0008 0004 0015 0007 0008 0027 002B 0002 0002 0002 0002 0002 0002 0017 000E 0007 0008 0004 0015 0007 000D 0022 002C 002D 0008
0024 0005 0006 0007 0008 0009 000A 000B 0004 0005 0006 0007 0024 0005 000A 000B 0008 0009 0006 0007 0008 0009 000A 000B 0004 0005 0006 0007 000D 001A 000A 000B
0004 000C 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0004 000C 000D 000E 0007 0008 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0007 0008 000D 000E
001D 000F 0008 0009 0006 0026 0011 0012 001D 000F 0008 0009 0004 000F 0008 0009 000A 000B 0008 0009 000A 0010 0011 0012 0028 0029 0011 0012 0014 0026 0011 0012
001F 0015 0007 0008 0027 002B 0002 0002 001F 0015 0007 0008 0004 0015 0007 0008 0024 0015 0007 0008 0016 0001 0002 0017 001A 0018 0002 0017 0022 002B 0002 0002
0004 0005 000A 000B 0024 0005 0006 0007 0004 0005 0006 0007 0004 0005 0006 0007 0004 0005 0006 0007 0004 0005 0006 0007 0008 0009 0006 0007 0024 0005 0006 0007
0004 000C 000D 000E 0004 000C 0009 0006 0004 000C 0009 0006 0004 000C 0009 0006 0004 000C 0009 0006 0004 000C 0009 0006 0007 0008 0009 0006 0004 000C 0009 0006
0004 000F 0008 0009 0004 000F 0008 0009 0004 000F 0008 0009 0004 000F 0008 0009 0004 000F 0008 0009 0004 000F 0008 0009 000A 000B 0008 0009 0004 000F 0008 0009
0004 0015 0007 0008 0025 000E 0007 0008 0004 0015 0007 0008 0025 000E 0007 0008 0004 0015 0007 0008 0025 000E 0007 0008 0024 0015 0007 0008 0025 000E 0007 0008
0004 0005 0006 0007 0008 0009 000A 000B 0004 0005 0006 0007 0008 0009 000A 000B 0004 0005 0006 0007 0008 0009 000A 000B 0004 0005 0006 0007 0008 0009 0006 0007
0004 000C 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0007 0008 000D 000E 0004 000C 0009 0006 0007 0008 0009 0006
001D 0020 0011 0012 0013 0010 0011 0012 001D 0020 0011 0012 0013 0010 0011 0012 001D 0020 0011 0012 0013 0010 0011 0012 001D 0020 0011 0012 0013 0010 0011 0012
