ATARI GAUNTLET PLAYFIELD 16X16 TILEMAP
SOURCE: level-099-playfield.png
GRID: 32 X 32
TILE_SIZE: 16 X 16
UNIQUE_TILES: 54

0000 0001 0002 0002 0002 0003 0002 0002 0002 0002 0002 0004 0005 0002 0002 0002 0002 0002 0002 0002 0002 0002 0002 0002 0002 0004 0001 0002 0002 0002 0002 0002
0006 0007 0008 0009 000A 000B 0008 000C 000D 000B 0008 000E 000F 000B 0008 0009 0010 0011 0008 0009 000A 000B 0008 0009 0010 0012 0013 0009 000A 000B 0008 0009
0006 0014 000B 0008 000C 0015 0016 0017 0018 0015 0016 0019 001A 0015 0016 0019 0017 001B 0016 0019 001A 0015 0016 0019 001C 000F 000B 0008 0009 000A 000B 0008
0006 001D 000A 000B 001E 0001 0002 0003 0002 0002 0002 0002 0002 0002 0002 0002 0003 0002 0002 0002 0002 0004 0001 001F 0013 0009 000A 000B 0008 0009 000A 000B
0006 0020 0009 000A 0006 0020 0009 000A 000B 0008 000C 000D 000B 0008 0009 000A 000B 0008 0009 000A 0021 0012 0022 000A 000B 0008 0009 000A 000B 0023 0024 000A
0006 0007 0008 0009 0006 0007 0008 0009 000A 000B 0025 001D 000A 000B 0008 0009 000A 000B 0008 0009 0026 0027 0008 0009 000A 000B 0008 0009 0010 0017 0020 0009
0006 001B 0016 0019 0028 001B 0016 0019 001A 0015 0028 0029 001A 0015 0016 0019 001A 0015 0016 002A 0009 000A 000B 0008 0009 000A 000B 0023 002B 002C 0027 0008
002D 0001 0002 0002 0000 0001 0002 0002 0002 0002 0003 0002 0002 0002 0002 0002 0002 0004 002E 0027 0008 0009 000A 000B 0008 0009 0010 002B 002C 0022 000A 000B
0006 0020 0009 000A 000E 0013 0009 0010 0011 0008 0009 000A 000B 0008 0009 000A 0021 0012 0022 000A 000B 0008 0009 000A 000B 0023 002B 002C 0027 0008 000C 000D
0006 0007 0008 0009 000A 000B 0008 0025 0014 000B 0008 0009 000A 000B 0008 000C 001C 0027 0008 0009 000A 000B 0008 0009 0010 002B 002C 0022 000A 000B 0026 0022
0006 001B 0016 0019 001A 0015 0016 0028 0018 0015 0016 0019 001A 0015 0016 001C 0022 000A 000B 0008 0009 000A 000B 0023 002B 002C 0027 0008 0009 000A 000B 0008
002F 0001 0002 0002 0002 0002 0002 0003 0002 0002 0002 0002 0002 0004 002E 0027 0008 0009 000A 000B 0008 0009 0010 002B 002C 0022 0010 0016 0019 001A 0015 0016
0030 0020 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 0021 0012 0022 000A 000B 0008 0009 000A 0021 0019 002B 002C 0027 0008 0031 0002 0002 0002 0002 0002
0006 0007 0008 0009 000A 000B 0008 0009 000A 000B 0008 000C 001C 0027 0008 0009 000A 000B 0008 000C 002B 0001 0032 0022 000A 000B 0008 0009 000A 000B 0008 0009
0006 001B 0016 0019 001A 0015 0016 0019 001A 0015 0016 001C 0022 000A 000B 0008 0009 000A 0021 002B 002C 000F 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008
002D 0001 0002 0002 0002 0002 0002 0002 0002 0004 002E 0027 0008 0009 000A 000B 0008 000C 002B 002C 0013 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B
0006 0020 0009 000A 000B 0008 0009 000A 0021 0012 0022 000A 000B 0008 0009 000A 000B 001E 002C 000F 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A
0006 0007 0008 0009 000A 000B 0008 0009 0026 0027 0008 0009 000A 000B 0008 0009 000A 0006 0020 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009
0006 001B 0016 0019 001A 0015 0016 0019 0024 000A 000B 0008 0009 000A 0021 002A 0009 0006 0007 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008
002D 0001 0002 0002 0002 0002 0004 002E 0013 0009 000A 000B 0008 000C 001C 0027 0008 0006 0014 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B
0006 0020 0009 000A 000B 0023 0012 000F 000B 0008 0009 000A 0021 001C 0022 000A 000B 0006 001D 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A
0006 0007 0008 0009 0010 001C 0013 0009 000A 000B 0008 000C 0017 0007 0008 0009 000A 0006 0020 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009
0006 0014 000B 0023 001C 000F 000B 0008 0009 000A 0021 0033 0030 0014 000B 0008 0009 0006 0007 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008
0006 001D 000A 0025 0020 0009 000A 000B 0008 000C 001C 0027 0006 001D 000A 000B 0008 0006 0014 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B
0006 0020 0009 0006 0007 0008 0009 000A 0021 001C 0022 000A 0006 0020 0009 000A 000B 0006 001D 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A
0006 0007 0023 0012 000F 000B 0008 0009 0026 0027 0008 0009 0006 0034 0019 001A 0015 0028 0020 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009
0006 001B 001C 0013 0009 000A 000B 0008 0009 000A 000B 0008 002D 0001 0002 0002 0002 0032 0027 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008
002D 002E 000F 000B 0008 0009 000A 0021 002A 0009 000A 000B 0006 001D 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B
0006 0020 0009 000A 000B 0008 000C 001C 0027 0008 0009 000A 0006 0020 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A
0006 0007 0008 0009 000A 0021 001C 0022 000A 000B 0008 0009 0006 0007 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009
0006 0014 000B 0008 0009 0025 0007 0008 0009 000A 000B 0008 0006 0014 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008 0009 000A 000B 0008
0028 0018 0015 0016 0019 0028 001B 0016 0019 001A 0015 0016 0028 0035 0015 0016 0019 001A 0015 0035 0019 001A 0015 0016 0019 001A 0035 0016 0019 001A 0015 0016
